,Date,Symbol,EBIT_MUSD,Name,Ref_Date,Ref_EBIT,Revenue_MUSD,Ref_Revenue,StockPriceUSD,Ref_StockPrice,Trading Country Code,Trading Country
3612,2016-03-31,NCM:AU,200.999999492524,Newcrest Mining,2019-12-31,228.999999421831,874.4999977921,894.999997740342,11.1044596569987,21.4372764778481,AU,Australia
3613,2016-06-30,NCM:AU,200.999999492524,Newcrest Mining,2019-12-31,228.999999421831,874.4999977921,894.999997740342,14.8534066820513,21.4372764778481,AU,Australia
3614,2016-09-30,NCM:AU,230.999999416781,Newcrest Mining,2019-12-31,228.999999421831,903.499997718882,894.999997740342,17.9883486501377,21.4372764778481,AU,Australia
3615,2016-12-31,NCM:AU,230.999999416781,Newcrest Mining,2019-12-31,228.999999421831,903.499997718882,894.999997740342,15.44616664525,21.4372764778481,AU,Australia
3616,2017-03-31,NCM:AU,130.499999670519,Newcrest Mining,2019-12-31,228.999999421831,834.999997891828,894.999997740342,16.6905264341373,21.4372764778481,AU,Australia
3617,2017-06-30,NCM:AU,130.499999670519,Newcrest Mining,2019-12-31,228.999999421831,834.999997891828,894.999997740342,16.2861770794124,21.4372764778481,AU,Australia
3618,2017-09-30,NCM:AU,117.999999702079,Newcrest Mining,2019-12-31,228.999999421831,858.499997832496,894.999997740342,16.8150279674556,21.4372764778481,AU,Australia
3619,2017-12-31,NCM:AU,117.999999702079,Newcrest Mining,2019-12-31,228.999999421831,858.499997832496,894.999997740342,17.2943690866511,21.4372764778481,AU,Australia
3620,2018-03-31,NCM:AU,205.9999994799,Newcrest Mining,2019-12-31,228.999999421831,922.499997670911,894.999997740342,17.2008953351487,21.4372764778481,AU,Australia
3621,2018-06-30,NCM:AU,205.9999994799,Newcrest Mining,2019-12-31,228.999999421831,922.499997670911,894.999997740342,15.7645409306626,21.4372764778481,AU,Australia
3622,2018-09-30,NCM:AU,187.499999526608,Newcrest Mining,2019-12-31,228.999999421831,864.999997816085,894.999997740342,14.9012009198801,21.4372764778481,AU,Australia
3623,2018-12-31,NCM:AU,187.499999526608,Newcrest Mining,2019-12-31,228.999999421831,864.999997816085,894.999997740342,14.7833384795322,21.4372764778481,AU,Australia
3624,2019-03-31,NCM:AU,261.999999338514,Newcrest Mining,2019-12-31,228.999999421831,1005.99999746009,894.999997740342,17.4225008086339,21.4372764778481,AU,Australia
3625,2019-06-30,NCM:AU,261.999999338514,Newcrest Mining,2019-12-31,228.999999421831,1005.99999746009,894.999997740342,18.9392259609079,21.4372764778481,AU,Australia
3626,2019-09-30,NCM:AU,228.999999421831,Newcrest Mining,2019-12-31,228.999999421831,894.999997740342,894.999997740342,23.9045384672037,21.4372764778481,AU,Australia
3627,2019-12-31,NCM:AU,228.999999421831,Newcrest Mining,2019-12-31,228.999999421831,894.999997740342,894.999997740342,21.4372764778481,21.4372764778481,AU,Australia
3628,2020-03-31,NCM:AU,355.999999101186,Newcrest Mining,2019-12-31,228.999999421831,1065.99999730861,894.999997740342,18.6877358589981,21.4372764778481,AU,Australia
3629,2020-06-30,NCM:AU,355.999999101186,Newcrest Mining,2019-12-31,228.999999421831,1065.99999730861,894.999997740342,19.0643508453972,21.4372764778481,AU,Australia
3630,2020-09-30,NCM:AU,403.49999898126,Newcrest Mining,2019-12-31,228.999999421831,1085.99999725811,894.999997740342,23.7696378626582,21.4372764778481,AU,Australia
3631,2020-12-31,NCM:AU,403.49999898126,Newcrest Mining,2019-12-31,228.999999421831,1085.99999725811,894.999997740342,21.1868349749399,21.4372764778481,AU,Australia
3632,2021-03-31,NCM:AU,434.999998901731,Newcrest Mining,2019-12-31,228.999999421831,1201.99999696524,894.999997740342,19.5626156116129,21.4372764778481,AU,Australia
3633,2021-06-30,NCM:AU,434.999998901731,Newcrest Mining,2019-12-31,228.999999421831,1201.99999696524,894.999997740342,20.9654991086849,21.4372764778481,AU,Australia
3634,2021-09-30,NCM:AU,193.999999510197,Newcrest Mining,2019-12-31,228.999999421831,1180.57094128523,894.999997740342,18.4842025874126,21.4372764778481,AU,Australia
3635,2021-12-31,NCM:AU,193.999999510197,Newcrest Mining,2019-12-31,228.999999421831,1166.58915707567,894.999997740342,17.6097640556962,21.4372764778481,AU,Australia
3636,2022-03-31,NCM:AU,294.730099226201,Newcrest Mining,2019-12-31,228.999999421831,1277.40655335674,894.999997740342,17.358594472,21.4372764778481,AU,Australia
3637,2022-06-30,NCM:AU,311.133158413116,Newcrest Mining,2019-12-31,228.999999421831,1265.51196610191,894.999997740342,16.0439954632472,21.4372764778481,AU,Australia
3638,2022-09-30,NCM:AU,236.649445208136,Newcrest Mining,2019-12-31,228.999999421831,1189.22756694232,894.999997740342,16.044501078235,21.4372764778481,AU,Australia
3639,2022-12-31,NCM:AU,247.733304740134,Newcrest Mining,2019-12-31,228.999999421831,1170.54516622958,894.999997740342,14.4916884148706,21.4372764778481,AU,Australia
3640,2010-06-30,NEM:US,842,Newmont Mining,2019-12-31,561,2153,2967,55.4280158730159,39.08421875,US,USA
3641,2010-09-30,NEM:US,1234,Newmont Mining,2019-12-31,561,2597,2967,59.72625,39.08421875,US,USA
3642,2010-12-31,NEM:US,1175,Newmont Mining,2019-12-31,561,2548,2967,60.97640625,39.08421875,US,USA
3643,2011-03-31,NEM:US,1006,Newmont Mining,2019-12-31,561,2465,2967,55.5374193548387,39.08421875,US,USA
3644,2011-06-30,NEM:US,852,Newmont Mining,2019-12-31,561,2384,2967,55.0453968253968,39.08421875,US,USA
3645,2011-09-30,NEM:US,1320,Newmont Mining,2019-12-31,561,2744,2967,59.93609375,39.08421875,US,USA
3646,2011-12-31,NEM:US,1080,Newmont Mining,2019-12-31,561,2765,2967,65.2128571428572,39.08421875,US,USA
3647,2012-03-31,NEM:US,1065,Newmont Mining,2019-12-31,561,2683,2967,58.8062096774194,39.08421875,US,USA
3648,2012-06-30,NEM:US,611,Newmont Mining,2019-12-31,561,2229,2967,48.1356349206349,39.08421875,US,USA
3649,2012-09-30,NEM:US,786,Newmont Mining,2019-12-31,561,2480,2967,49.0529365079365,39.08421875,US,USA
3650,2012-12-31,NEM:US,778,Newmont Mining,2019-12-31,561,2476,2967,49.1990370967742,39.08421875,US,USA
3651,2013-03-31,NEM:US,635,Newmont Mining,2019-12-31,561,2177,2967,42.6835,39.08421875,US,USA
3652,2013-06-30,NEM:US,1126,Newmont Mining,2019-12-31,561,2018,2967,33.57296875,39.08421875,US,USA
3653,2013-09-30,NEM:US,413,Newmont Mining,2019-12-31,561,2020,2967,29.64046875,39.08421875,US,USA
3654,2013-12-31,NEM:US,150,Newmont Mining,2019-12-31,561,2188,2967,25.68203125,39.08421875,US,USA
3655,2014-03-31,NEM:US,197,Newmont Mining,2019-12-31,561,1764,2967,23.7972131147541,39.08421875,US,USA
3656,2014-06-30,NEM:US,202,Newmont Mining,2019-12-31,561,1765,2967,24.0950793650794,39.08421875,US,USA
3657,2014-09-30,NEM:US,59,Newmont Mining,2019-12-31,561,1746,2967,25.5053125,39.08421875,US,USA
3658,2014-12-31,NEM:US,614,Newmont Mining,2019-12-31,561,1544,2967,20.1365625,39.08421875,US,USA
3659,2015-03-31,NEM:US,502,Newmont Mining,2019-12-31,561,1972,2967,23.373606557377,39.08421875,US,USA
3660,2015-06-30,NEM:US,65,Newmont Mining,2019-12-31,561,1908,2967,24.9979365079365,39.08421875,US,USA
3661,2015-09-30,NEM:US,192,Newmont Mining,2019-12-31,561,1560,2967,17.9025,39.08421875,US,USA
3662,2015-12-31,NEM:US,-193,Newmont Mining,2019-12-31,561,1452,2967,18.3821875,39.08421875,US,USA
3663,2016-03-31,NEM:US,199,Newmont Mining,2019-12-31,561,1462,2967,23.145737704918,39.08421875,US,USA
3664,2016-06-30,NEM:US,318,Newmont Mining,2019-12-31,561,1669,2967,33.1071875,39.08421875,US,USA
3665,2016-09-30,NEM:US,307,Newmont Mining,2019-12-31,561,1791,2967,41.4392307692308,39.08421875,US,USA
3666,2016-12-31,NEM:US,185,Newmont Mining,2019-12-31,561,1789,2967,34.1598412698413,39.08421875,US,USA
3667,2017-03-31,NEM:US,282,Newmont Mining,2019-12-31,561,1690,2967,34.9288709677419,39.08421875,US,USA
3668,2017-06-30,NEM:US,373,Newmont Mining,2019-12-31,561,1875,2967,33.6826612903226,39.08421875,US,USA
3669,2017-09-30,NEM:US,322,Newmont Mining,2019-12-31,561,1879,2967,36.3187222222222,39.08421875,US,USA
3670,2017-12-31,NEM:US,312,Newmont Mining,2019-12-31,561,1935,2967,36.7893423728813,39.08421875,US,USA
3671,2018-03-31,NEM:US,321,Newmont Mining,2019-12-31,561,1817,2967,38.5802155172414,39.08421875,US,USA
3672,2018-06-30,NEM:US,224,Newmont Mining,2019-12-31,561,1662,2967,39.340737704918,39.08421875,US,USA
3673,2018-09-30,NEM:US,253,Newmont Mining,2019-12-31,561,1726,2967,33.827131147541,39.08421875,US,USA
3674,2018-12-31,NEM:US,381,Newmont Mining,2019-12-31,561,2048,2967,32.2419631578947,39.08421875,US,USA
3675,2019-03-31,NEM:US,351,Newmont Mining,2019-12-31,561,1803,2967,33.984693877551,39.08421875,US,USA
3676,2019-06-30,NEM:US,137,Newmont Mining,2019-12-31,561,2257,2967,33.767746031746,39.08421875,US,USA
3677,2019-09-30,NEM:US,492,Newmont Mining,2019-12-31,561,2713,2967,38.849375,39.08421875,US,USA
3678,2019-12-31,NEM:US,561,Newmont Mining,2019-12-31,561,2967,2967,39.08421875,39.08421875,US,USA
3679,2020-03-31,NEM:US,502,Newmont Mining,2019-12-31,561,2581,2967,45.1208064516129,39.08421875,US,USA
3680,2020-06-30,NEM:US,605,Newmont Mining,2019-12-31,561,2365,2967,59.1933333333333,39.08421875,US,USA
3681,2020-09-30,NEM:US,1115,Newmont Mining,2019-12-31,561,3170,2967,65.188984375,39.08421875,US,USA
3682,2020-12-31,NEM:US,1002,Newmont Mining,2019-12-31,561,3381,2967,61.62609375,39.08421875,US,USA
3683,2021-03-31,NEM:US,908,Newmont Mining,2019-12-31,561,2872,2967,59.8270491803279,39.08421875,US,USA
3684,2021-06-30,NEM:US,1013,Newmont Mining,2019-12-31,561,3065,2967,67.0084126984127,39.08421875,US,USA
3685,2021-09-30,NEM:US,698,Newmont Mining,2019-12-31,561,2895,2967,58.96953125,39.08421875,US,USA
3686,2021-12-31,NEM:US,-585,Newmont Mining,2019-12-31,561,3055.43242791594,2967,56.6721875,39.08421875,US,USA
3687,2022-03-31,NEM:US,-287.967445411741,Newmont Mining,2019-12-31,561,2763.0826013658,2967,64.2561377777778,39.08421875,US,USA
3688,2022-06-30,NEM:US,-161.450165855209,Newmont Mining,2019-12-31,561,2836.90751386975,2967,70.7549325325516,39.08421875,US,USA
3689,2022-09-30,NEM:US,-87.6453066538829,Newmont Mining,2019-12-31,561,3034.25810203796,2967,67.5866297821985,39.08421875,US,USA
3690,2022-12-31,NEM:US,-3.49338746876856,Newmont Mining,2019-12-31,561,3194.6905299539,2967,63.6520711465963,39.08421875,US,USA
3691,2009-12-31,OC:US,,Owens Corning,,,1162,1692,,,US,USA
3692,2010-03-31,OC:US,0.67,Owens Corning,2019-12-31,207,1378,1692,24.825737704918,64.021875,US,USA
3693,2010-06-30,OC:US,12.9,Owens Corning,2019-12-31,207,1378,1692,31.7392063492063,64.021875,US,USA
3694,2010-09-30,OC:US,8.4,Owens Corning,2019-12-31,207,1186,1692,27.8740625,64.021875,US,USA
3695,2010-12-31,OC:US,-59,Owens Corning,2019-12-31,207,1168,1692,28.11234375,64.021875,US,USA
3696,2011-03-31,OC:US,61,Owens Corning,2019-12-31,207,1238,1692,34.0651612903226,64.021875,US,USA
3697,2011-06-30,OC:US,135,Owens Corning,2019-12-31,207,1451,1692,36.5765079365079,64.021875,US,USA
3698,2011-09-30,OC:US,177,Owens Corning,2019-12-31,207,1450,1692,29.69171875,64.021875,US,USA
3699,2011-12-31,OC:US,88,Owens Corning,2019-12-31,207,1196,1692,26.7122222222222,64.021875,US,USA
3700,2012-03-31,OC:US,43,Owens Corning,2019-12-31,207,1346,1692,33.4454838709677,64.021875,US,USA
3701,2012-06-30,OC:US,117,Owens Corning,2019-12-31,207,1391,1692,31.3285714285714,64.021875,US,USA
3702,2012-09-30,OC:US,81,Owens Corning,2019-12-31,207,1276,1692,30.9407936507937,64.021875,US,USA
3703,2012-12-31,OC:US,31,Owens Corning,2019-12-31,207,1159,1692,33.7435483870968,64.021875,US,USA
3704,2013-03-31,OC:US,65,Owens Corning,2019-12-31,207,1350,1692,40.3628333333333,64.021875,US,USA
3705,2013-06-30,OC:US,122,Owens Corning,2019-12-31,207,1347,1692,41.6903125,64.021875,US,USA
3706,2013-09-30,OC:US,113,Owens Corning,2019-12-31,207,1320,1692,38.99953125,64.021875,US,USA
3707,2013-12-31,OC:US,104,Owens Corning,2019-12-31,207,1278,1692,37.92765625,64.021875,US,USA
3708,2014-03-31,OC:US,119,Owens Corning,2019-12-31,207,1278,1692,42.0804918032787,64.021875,US,USA
3709,2014-06-30,OC:US,94,Owens Corning,2019-12-31,207,1355,1692,41.1138095238095,64.021875,US,USA
3710,2014-09-30,OC:US,122,Owens Corning,2019-12-31,207,1382,1692,35.29421875,64.021875,US,USA
3711,2014-12-31,OC:US,116,Owens Corning,2019-12-31,207,1245,1692,33.23984375,64.021875,US,USA
3712,2015-03-31,OC:US,59,Owens Corning,2019-12-31,207,1207,1692,39.6419672131148,64.021875,US,USA
3713,2015-06-30,OC:US,155,Owens Corning,2019-12-31,207,1414,1692,40.9895238095238,64.021875,US,USA
3714,2015-09-30,OC:US,196,Owens Corning,2019-12-31,207,1447,1692,44.068125,64.021875,US,USA
3715,2015-12-31,OC:US,136,Owens Corning,2019-12-31,207,1268,1692,45.91375,64.021875,US,USA
3716,2016-03-31,OC:US,127,Owens Corning,2019-12-31,207,1231,1692,44.4172131147541,64.021875,US,USA
3717,2016-06-30,OC:US,253,Owens Corning,2019-12-31,207,1545,1692,49.80328125,64.021875,US,USA
3718,2016-09-30,OC:US,213,Owens Corning,2019-12-31,207,1518,1692,53.7058461538462,64.021875,US,USA
3719,2016-12-31,OC:US,166,Owens Corning,2019-12-31,207,1383,1692,51.8052380952381,64.021875,US,USA
3720,2017-03-31,OC:US,173,Owens Corning,2019-12-31,207,1478,1692,57.3367741935484,64.021875,US,USA
3721,2017-06-30,OC:US,262,Owens Corning,2019-12-31,207,1597,1692,62.6974603174603,64.021875,US,USA
